Time (s),W,X,Y,Z
143.961871147,0.1534114,0.08660018,-0.2916953,-0.9383532
143.966923237,0.1534178,0.08659269,-0.2916978,-0.9383522
143.971978664,0.1534189,0.08658271,-0.2916977,-0.9383529
143.977033615,0.1534275,0.08658425,-0.2916988,-0.938351
143.982089996,0.1534369,0.08658732,-0.2917025,-0.9383481
143.987144947,0.1534473,0.08658952,-0.2917022,-0.9383462
143.992200375,0.1534579,0.08659239,-0.2917076,-0.9383426
143.997256279,0.1534687,0.08659552,-0.2917064,-0.938341
144.002311707,0.1534802,0.08659225,-0.2917157,-0.9383364
144.007367134,0.1534978,0.08660575,-0.2917178,-0.9383317
144.012423038,0.1535077,0.08660846,-0.2917114,-0.9383317
144.017477989,0.1535153,0.08661485,-0.2917037,-0.9383323
144.022533417,0.1535206,0.08661404,-0.2916982,-0.9383332
144.027589321,0.1535233,0.08661513,-0.2916902,-0.9383352
144.032644748,0.1535322,0.08661444,-0.2916835,-0.9383359
144.037700653,0.1535397,0.08660683,-0.2916901,-0.9383333
144.042756080,0.1535383,0.08660593,-0.2916922,-0.9383329
144.047811508,0.1535392,0.08660237,-0.2916913,-0.9383335
144.052867412,0.1535429,0.08660726,-0.2916843,-0.9383345
144.057922363,0.1535419,0.08660319,-0.2916738,-0.9383383
144.062977791,0.1535434,0.08659758,-0.2916547,-0.9383445
144.068033695,0.1535414,0.08659332,-0.2916434,-0.9383488
144.073089123,0.1535396,0.08659169,-0.2916369,-0.9383513
144.078144550,0.1535358,0.08658107,-0.2916349,-0.9383535
144.083200454,0.1535329,0.08656813,-0.2916348,-0.9383551
144.088255882,0.1535285,0.08656076,-0.2916419,-0.9383544
144.093310833,0.1535266,0.0865593,-0.2916559,-0.9383504
144.095839023,0.1535281,0.08655946,-0.2916604,-0.9383489
144.100894451,0.153522,0.08654905,-0.2916697,-0.9383478
144.105950355,0.1535246,0.08654641,-0.2916946,-0.9383399
144.111005306,0.1535279,0.0865513,-0.2917089,-0.9383346
144.116060734,0.1535237,0.08654509,-0.2917167,-0.9383333
144.121116638,0.153527,0.08653885,-0.2917188,-0.9383328
144.126172066,0.1535255,0.086539,-0.2917286,-0.9383299
144.131227493,0.1535227,0.08653928,-0.291728,-0.9383305
144.136283397,0.1535224,0.08652932,-0.2917316,-0.9383303
144.141338825,0.153525,0.08653479,-0.2917332,-0.938329
144.146393776,0.1535259,0.08653741,-0.2917313,-0.9383292
144.151450157,0.1535318,0.08654048,-0.2917262,-0.9383295
144.156505108,0.1535354,0.08654281,-0.2917244,-0.9383293
144.161560535,0.1535449,0.08654778,-0.2917252,-0.938327
144.166616440,0.1535549,0.08653746,-0.2917348,-0.9383233
144.171671867,0.1535639,0.08653288,-0.2917358,-0.9383219
144.176727295,0.1535721,0.08653612,-0.2917382,-0.9383197
144.181783199,0.1535854,0.08652857,-0.2917338,-0.9383195
144.186838150,0.1535957,0.08652193,-0.2917271,-0.9383205
144.191893577,0.1536049,0.0865095,-0.2917126,-0.9383246
144.196949482,0.1536152,0.08649942,-0.2916933,-0.9383299
144.202004909,0.1536253,0.08649347,-0.2916759,-0.9383342
144.207060337,0.1536336,0.08647764,-0.2916555,-0.9383407
144.212116241,0.1536423,0.08646596,-0.2916411,-0.9383447
144.217171669,0.153652,0.08646152,-0.2916248,-0.9383487
144.222226620,0.153661,0.08645709,-0.2916106,-0.938352
144.227282524,0.1536607,0.08646235,-0.2915961,-0.9383561
144.232337951,0.1536662,0.08646324,-0.2915889,-0.9383574
144.237393379,0.1536796,0.08646099,-0.2915882,-0.9383556
144.242449283,0.1536863,0.08646819,-0.2915938,-0.938352
144.247504711,0.153696,0.08646399,-0.2916059,-0.938347
144.252559662,0.1537065,0.08645813,-0.2916056,-0.938346
144.257616043,0.1537166,0.08645314,-0.2916103,-0.9383433
144.262670994,0.1537246,0.08645778,-0.2916169,-0.9383396
144.267726421,0.1537299,0.08645714,-0.2916134,-0.9383399
144.272782326,0.1537356,0.08645696,-0.2916075,-0.9383408
144.277837753,0.1537479,0.08645944,-0.2915983,-0.9383413
144.282893658,0.1537612,0.08645961,-0.2915883,-0.9383422
144.287949085,0.1537728,0.08645491,-0.291579,-0.9383436
144.293004513,0.1537847,0.08644857,-0.2915719,-0.9383445
144.298060417,0.1537898,0.08644097,-0.291565,-0.9383465
144.303115368,0.1538001,0.08643047,-0.2915525,-0.9383497
144.308170795,0.1538091,0.08642422,-0.2915362,-0.9383538
144.313226700,0.1538171,0.08641695,-0.2915234,-0.9383572
144.318282127,0.1538226,0.08640167,-0.2915112,-0.9383615
144.323337555,0.153823,0.08639555,-0.2914958,-0.9383667
144.325865269,0.1538227,0.08639106,-0.2914923,-0.9383684
144.330920696,0.1538245,0.08639321,-0.2914812,-0.9383712
144.335976600,0.1538271,0.08639396,-0.2914684,-0.9383748
144.341032028,0.1538385,0.08639456,-0.2914633,-0.9383744
144.346087456,0.1538428,0.08639378,-0.2914583,-0.9383754
144.351143360,0.153853,0.08641195,-0.2914542,-0.9383732
144.356198311,0.1538661,0.08641607,-0.2914608,-0.9383686
144.361253738,0.1538873,0.08642536,-0.2914734,-0.9383604
144.366309643,0.1539051,0.08642957,-0.2914808,-0.9383548
144.371365070,0.1539223,0.08644164,-0.2914933,-0.938347
144.376420498,0.1539324,0.08643955,-0.2914882,-0.9383471
144.381476402,0.1539485,0.08644353,-0.2914783,-0.9383473
144.386531830,0.1539551,0.08643898,-0.2914591,-0.9383525
144.391586780,0.1539621,0.08642796,-0.2914425,-0.9383576
144.396642685,0.1539612,0.086417,-0.2914307,-0.9383623
144.401698112,0.1539585,0.0864023,-0.2914191,-0.9383677
144.406753540,0.1539609,0.08638801,-0.2913986,-0.938375
144.411809444,0.1539652,0.08637118,-0.2913931,-0.9383776
144.416864872,0.153961,0.08635954,-0.2913775,-0.9383842
144.421919823,0.1539686,0.08635724,-0.2913673,-0.9383863
144.426976204,0.1539716,0.08636267,-0.2913638,-0.9383864
144.432031155,0.1539721,0.08636007,-0.2913654,-0.938386
144.437086582,0.1539847,0.08637123,-0.291367,-0.9383826
144.442142486,0.1539932,0.08637778,-0.2913781,-0.938377
144.447197914,0.1539995,0.08638351,-0.2913877,-0.9383725
144.452253342,0.1540069,0.0863823,-0.2914035,-0.9383665
144.457309246,0.1540131,0.08638632,-0.2914071,-0.938364
144.462364673,0.1540235,0.0863851,-0.2914256,-0.9383566
144.467419624,0.1540301,0.08638591,-0.291438,-0.9383516
144.472475529,0.154037,0.08639482,-0.2914353,-0.9383505
144.477530956,0.154041,0.08640698,-0.2914419,-0.9383467
144.482586384,0.1540444,0.08640959,-0.2914397,-0.9383466
144.487642288,0.1540489,0.08640719,-0.2914324,-0.9383484
144.492697716,0.1540471,0.0864071,-0.2914245,-0.9383512
144.497753620,0.1540479,0.08639251,-0.291417,-0.9383547
144.502809048,0.1540455,0.0863848,-0.2914091,-0.9383582
144.507863998,0.1540504,0.08636983,-0.2914032,-0.9383606
144.512922287,0.1540577,0.08634893,-0.2914043,-0.9383609
144.517975330,0.1540584,0.08633094,-0.2913864,-0.9383681
144.523030758,0.154064,0.08632645,-0.2913793,-0.9383698
144.528086662,0.1540799,0.08632907,-0.2913796,-0.9383668
144.533142090,0.1541017,0.08632091,-0.2913725,-0.9383662
144.538197040,0.1541213,0.08632176,-0.2913777,-0.9383613
144.543253422,0.1541376,0.0863172,-0.2913795,-0.9383584
144.548308372,0.1541576,0.08631284,-0.291384,-0.9383541
144.550836563,0.1541637,0.08631076,-0.2913851,-0.9383531
144.555891991,0.1541723,0.08631187,-0.2913842,-0.9383518
144.560946941,0.1541849,0.08630659,-0.2913758,-0.9383528
144.566002846,0.1541908,0.08629328,-0.2913665,-0.938356
144.571058273,0.154195,0.08628195,-0.2913657,-0.9383566
144.576113701,0.1541962,0.08627364,-0.2913663,-0.9383569
144.581169605,0.1541968,0.08627237,-0.2913663,-0.938357
144.586225033,0.1541985,0.08627012,-0.2913677,-0.9383565
144.591279983,0.1542005,0.08627325,-0.2913692,-0.9383554
144.596336365,0.1542072,0.0862719,-0.2913702,-0.9383541
144.601391315,0.1542162,0.08627425,-0.2913834,-0.9383482
144.606446743,0.1542234,0.08628555,-0.2913878,-0.9383447
144.611502647,0.1542365,0.08629117,-0.2913958,-0.9383395
144.616558075,0.154259,0.0863089,-0.2914058,-0.9383311
144.621613502,0.1542788,0.08632209,-0.2914233,-0.9383212
144.626669407,0.154293,0.0863315,-0.2914361,-0.938314
144.631724834,0.1543099,0.086337,-0.2914446,-0.9383082
144.636779785,0.1543182,0.08633374,-0.2914493,-0.9383056
144.641835689,0.154325,0.08633024,-0.2914513,-0.9383042
144.646891117,0.1543296,0.08631796,-0.2914558,-0.9383032
144.651946545,0.1543367,0.0863139,-0.2914576,-0.9383019
144.657002449,0.1543518,0.0863137,-0.2914534,-0.9383007
144.662057877,0.1543633,0.08631849,-0.2914622,-0.9382957
144.667112827,0.154377,0.08632156,-0.2914664,-0.9382918
144.672169208,0.1543904,0.08631768,-0.2914772,-0.9382866
144.677224159,0.154403,0.08631872,-0.2914945,-0.9382789
144.682279587,0.1544175,0.0863108,-0.2915066,-0.9382735
144.687335491,0.1544321,0.08631365,-0.2915227,-0.938266
144.692390919,0.154448,0.08630556,-0.2915298,-0.9382618
144.697446346,0.1544596,0.0863049,-0.2915265,-0.938261
144.702502251,0.1544734,0.08630279,-0.2915224,-0.9382602
144.707557201,0.1544857,0.08629044,-0.2915147,-0.9382616
144.712612629,0.1545009,0.08628333,-0.291499,-0.9382647
144.717668533,0.1545118,0.08627404,-0.2914769,-0.9382707
144.722723961,0.1545156,0.08626672,-0.2914599,-0.9382759
144.727779865,0.1545216,0.08627099,-0.2914444,-0.9382794
144.732835293,0.1545349,0.08627409,-0.2914219,-0.9382839
144.737890720,0.1545486,0.086284,-0.291394,-0.9382895
144.742946625,0.154563,0.0862838,-0.2913811,-0.9382911
144.748001575,0.1545722,0.08629683,-0.2913792,-0.938289
144.753057003,0.1545885,0.08631551,-0.2913835,-0.9382833
144.758112907,0.1546046,0.08632483,-0.2913924,-0.9382769
144.763168335,0.1546183,0.08633047,-0.2914022,-0.9382711
144.768227100,0.1546253,0.08633305,-0.2914081,-0.9382678
144.773279667,0.1546316,0.08633137,-0.291412,-0.9382657
144.778335094,0.1546308,0.0863212,-0.2914189,-0.9382648
144.780862808,0.1546334,0.08631752,-0.2914173,-0.9382652
144.785918236,0.1546329,0.08631028,-0.2914032,-0.9382703
144.790973663,0.1546305,0.08631109,-0.2913993,-0.9382719
144.796029568,0.1546247,0.0863189,-0.2913836,-0.9382769
144.801084995,0.1546245,0.0863094,-0.2913768,-0.93828
144.806139946,0.1546263,0.08631857,-0.2913735,-0.9382799
144.811195850,0.1546331,0.08631575,-0.291377,-0.9382779
144.816251278,0.1546305,0.08632693,-0.2913893,-0.9382735
144.821306705,0.1546321,0.0863359,-0.2914138,-0.9382647
144.826362610,0.1546318,0.0863349,-0.2914332,-0.9382588
144.831418037,0.1546299,0.08633029,-0.2914492,-0.9382546
144.836472988,0.154635,0.08633011,-0.2914624,-0.9382496
144.841529846,0.154645,0.08632822,-0.2914747,-0.9382444
144.846584320,0.1546579,0.08632183,-0.2914805,-0.938241
144.851639748,0.1546642,0.08632573,-0.2914919,-0.9382361
144.856695652,0.1546685,0.08633363,-0.2914902,-0.9382353
144.861751080,0.1546745,0.08634629,-0.2914861,-0.9382343
144.866806507,0.1546811,0.0863521,-0.2914843,-0.9382333
144.871862411,0.1546838,0.08636245,-0.2914827,-0.9382324
144.876917362,0.1546884,0.08636044,-0.2914658,-0.9382371
144.881972790,0.1546955,0.08635946,-0.2914539,-0.9382396
144.887028694,0.1547016,0.08635494,-0.2914467,-0.9382414
144.892084122,0.1546993,0.08635176,-0.291428,-0.9382479
144.897139549,0.1547001,0.08633622,-0.2914206,-0.9382514
144.902195454,0.1547007,0.08633934,-0.2914108,-0.9382541
144.907250881,0.1547089,0.08634725,-0.2913969,-0.9382563
144.912305832,0.1547151,0.08634521,-0.2913905,-0.9382574
144.917361736,0.1547261,0.08634163,-0.2913865,-0.9382572
144.922417164,0.1547383,0.08634475,-0.2913917,-0.9382533
144.927473068,0.1547482,0.0863523,-0.291404,-0.9382471
144.932528496,0.1547588,0.08635179,-0.2914144,-0.9382422
144.937583923,0.1547662,0.08634588,-0.2914323,-0.9382359
144.942639828,0.1547752,0.08633996,-0.2914506,-0.9382294
144.947695255,0.1547888,0.08633504,-0.2914661,-0.9382227
144.952750206,0.1547991,0.08633376,-0.2914769,-0.9382179
144.957806110,0.1547983,0.0863237,-0.291484,-0.9382166
144.962861538,0.1548035,0.08631422,-0.2914843,-0.9382165
144.967916965,0.1548047,0.08630415,-0.2914684,-0.9382223
144.972972870,0.1548056,0.08629281,-0.2914544,-0.9382275
144.978028297,0.1548026,0.08628966,-0.2914393,-0.938233
144.983083725,0.1548075,0.08629183,-0.2914239,-0.9382368
144.988139629,0.1548126,0.0863084,-0.2914133,-0.9382377
144.993194580,0.1548199,0.08630899,-0.2914043,-0.9382392
144.998250008,0.1548293,0.08631457,-0.2913993,-0.9382387
145.003305912,0.1548395,0.08632138,-0.2913888,-0.9382396
145.005833149,0.1548436,0.08632375,-0.2913858,-0.9382396
145.010889530,0.154856,0.086322,-0.2913842,-0.9382383
145.015944481,0.1548729,0.08634062,-0.2913979,-0.9382295
145.020999908,0.1548916,0.0863466,-0.2914109,-0.9382219
145.026055813,0.1549053,0.08633997,-0.2914134,-0.9382195
145.031111240,0.1549124,0.08633766,-0.2914187,-0.9382169
145.036166668,0.1549177,0.08633513,-0.2914037,-0.9382209
145.041222572,0.1549216,0.08632899,-0.2913854,-0.9382264
145.046277523,0.1549212,0.08632826,-0.2913645,-0.938233
145.051332950,0.1549298,0.08632851,-0.2913438,-0.9382381
145.056388855,0.1549383,0.08633196,-0.2913249,-0.9382422
145.061444282,0.154951,0.08633207,-0.2913111,-0.9382445
145.066499710,0.154961,0.08632556,-0.2912931,-0.9382489
145.071555614,0.1549806,0.08632013,-0.2912908,-0.9382469
145.076611042,0.1549929,0.08632243,-0.2912859,-0.9382461
145.081665993,0.1550088,0.08631946,-0.2912919,-0.938242
145.086721897,0.1550262,0.08631567,-0.2912948,-0.9382386
145.091777324,0.1550383,0.08631664,-0.2913006,-0.9382347
145.096832752,0.1550487,0.08631402,-0.2913153,-0.9382287
145.101888656,0.1550537,0.08630768,-0.2913181,-0.9382274
145.106944084,0.1550638,0.08629666,-0.2913178,-0.9382268
145.112003803,0.1550742,0.08629034,-0.2913123,-0.9382274
145.117055416,0.1550786,0.08628485,-0.2913114,-0.9382275
145.122110367,0.1550787,0.0862939,-0.2913037,-0.9382291
145.127165794,0.1550813,0.0862936,-0.2912962,-0.938231
145.132221699,0.1550844,0.08629774,-0.2912952,-0.9382304
145.137277126,0.1550908,0.08629281,-0.2913015,-0.9382278
145.142336845,0.1550965,0.08629768,-0.2912941,-0.9382288
145.147388458,0.1551044,0.08630273,-0.2912948,-0.9382268
145.152443886,0.1551076,0.08630827,-0.291308,-0.9382216
145.157499790,0.1551113,0.08630356,-0.2913164,-0.9382188
145.162554741,0.1551163,0.08629566,-0.2913192,-0.9382179
145.167610168,0.155121,0.08628184,-0.2913167,-0.9382191
145.172666073,0.1551295,0.08626438,-0.2913095,-0.9382216
145.177721500,0.1551354,0.08625209,-0.2913053,-0.9382231
145.182776928,0.1551394,0.08624622,-0.2913022,-0.9382238
145.187832832,0.1551472,0.08624818,-0.2913001,-0.9382231
145.192888260,0.1551511,0.08624405,-0.2912892,-0.9382263
145.197943210,0.155161,0.08624502,-0.2912774,-0.9382282
145.202999115,0.1551667,0.08624284,-0.2912743,-0.9382283
145.208054542,0.155178,0.08623474,-0.2912825,-0.9382247
145.213109970,0.1551859,0.08623742,-0.2912906,-0.9382206
145.218165874,0.1551959,0.0862347,-0.2913033,-0.9382153
145.223221302,0.1552026,0.08622581,-0.2913103,-0.9382129
145.228276253,0.1552044,0.08621979,-0.2913064,-0.9382144
145.233332634,0.1552145,0.08621384,-0.2912914,-0.9382179
145.235859871,0.1552141,0.08621349,-0.2912899,-0.9382184
145.240915775,0.1552166,0.08620775,-0.2912819,-0.9382209
145.245971203,0.155224,0.08620938,-0.2912782,-0.9382207
145.251026153,0.1552288,0.08620985,-0.2912699,-0.9382225
145.256082058,0.1552343,0.08620994,-0.2912639,-0.9382234
145.261137485,0.1552424,0.08620572,-0.291254,-0.9382256
145.266192913,0.1552526,0.08620459,-0.2912413,-0.9382279
145.271248817,0.1552602,0.08620048,-0.2912274,-0.9382313
145.276304245,0.1552655,0.08620722,-0.2912161,-0.9382333
145.281359672,0.1552724,0.08621156,-0.2912018,-0.9382363
145.286415577,0.1552791,0.08621852,-0.2911946,-0.9382368
145.291470527,0.1552852,0.08621765,-0.2911924,-0.9382365
145.296525955,0.1552928,0.08620688,-0.2911952,-0.9382353
145.301581859,0.1552974,0.08619846,-0.291207,-0.9382318
145.306637287,0.1553054,0.08620248,-0.2912112,-0.9382287
145.311692715,0.1553116,0.08619383,-0.2912071,-0.9382298
145.316748619,0.1553145,0.08618131,-0.2911886,-0.9382362
145.321804046,0.1553222,0.08617926,-0.2911875,-0.9382355
145.326859951,0.1553241,0.08617256,-0.2911887,-0.9382353
145.331914902,0.1553329,0.08617288,-0.2911851,-0.9382349
145.336970329,0.1553338,0.08617047,-0.2911919,-0.9382329
145.342026234,0.1553398,0.08616783,-0.291204,-0.9382285
145.347081661,0.1553503,0.08616441,-0.2912142,-0.9382239
145.352137089,0.1553553,0.08616104,-0.2912186,-0.938222
145.357192993,0.155361,0.0861506,-0.2912342,-0.9382172
145.362248421,0.1553729,0.0861444,-0.291242,-0.9382133
145.367303371,0.1553865,0.08613738,-0.2912517,-0.9382086
145.372359276,0.1553982,0.08613529,-0.2912572,-0.9382053
145.377414703,0.1554114,0.08613411,-0.2912617,-0.9382018
145.382470131,0.1554261,0.0861385,-0.2912685,-0.9381968
145.387526035,0.1554429,0.08614397,-0.2912635,-0.9381952
145.392581463,0.1554552,0.08615215,-0.2912614,-0.938193
145.397636413,0.1554691,0.08616032,-0.2912538,-0.9381923
145.402692795,0.1554818,0.08615802,-0.2912421,-0.938194
145.407747745,0.155496,0.08617001,-0.2912396,-0.9381913
145.412803173,0.155512,0.08617719,-0.2912302,-0.9381909
145.417859077,0.1555291,0.0861863,-0.291232,-0.9381866
145.422918320,0.1555374,0.08618807,-0.2912405,-0.9381825
145.427969932,0.1555419,0.08619625,-0.2912524,-0.9381773
145.433025837,0.1555496,0.0861918,-0.2912634,-0.938173
145.438080788,0.1555582,0.08618424,-0.2912715,-0.9381698
145.443136215,0.1555651,0.08618008,-0.2912843,-0.938165
145.448192119,0.1555707,0.08617818,-0.291293,-0.9381616
145.453247547,0.1555765,0.08618398,-0.2913035,-0.9381569
145.458302975,0.1555873,0.08618138,-0.2913166,-0.9381513
145.460830688,0.1555929,0.08618289,-0.2913235,-0.9381481
145.465886116,0.1556052,0.08618994,-0.2913414,-0.9381399
145.470942020,0.1556188,0.08619022,-0.2913587,-0.9381322
145.475997448,0.155642,0.0861982,-0.2913677,-0.9381248
145.481052875,0.1556573,0.08618551,-0.2913745,-0.9381212
145.486108780,0.1556696,0.08617926,-0.2913772,-0.938119
145.491164207,0.1556809,0.08616512,-0.2913831,-0.9381165
145.496219158,0.1556903,0.08614385,-0.2913939,-0.9381136
145.501275062,0.155704,0.0861266,-0.2914109,-0.9381076
145.506330490,0.1557101,0.08609256,-0.2914302,-0.9381037
145.511385918,0.1557183,0.08605742,-0.2914361,-0.9381038
145.516441822,0.1557246,0.08602899,-0.2914308,-0.938107
145.521497249,0.1557348,0.08602087,-0.2914316,-0.9381057
145.526552200,0.1557498,0.08601715,-0.2914367,-0.938102
145.531608581,0.1557656,0.08602413,-0.291448,-0.9380953
145.536663532,0.155778,0.08602814,-0.2914643,-0.9380878
145.541719437,0.1557897,0.08602773,-0.2914833,-0.93808
145.546774864,0.1558022,0.08602303,-0.2915069,-0.938071
145.551830292,0.1558131,0.08601359,-0.2915326,-0.9380621
145.556886196,0.1558178,0.08600211,-0.2915597,-0.9380539
145.561941624,0.155823,0.08599432,-0.2915783,-0.9380479
145.566996574,0.1558302,0.08597053,-0.2915962,-0.9380434
145.572052956,0.1558326,0.08594655,-0.2916142,-0.9380397
145.577107906,0.1558421,0.08592414,-0.2916225,-0.9380375
145.582163334,0.1558422,0.08591807,-0.2916375,-0.9380333
145.587219238,0.155848,0.08590369,-0.2916486,-0.9380302
145.592274666,0.155852,0.08588623,-0.2916708,-0.9380243
145.597330093,0.1558602,0.08586682,-0.2916931,-0.9380177
145.602385998,0.1558641,0.08586316,-0.2917145,-0.9380108
145.607440948,0.1558738,0.08584885,-0.291729,-0.938006
145.612496376,0.1558799,0.08583506,-0.2917431,-0.9380019
145.617552280,0.1558832,0.08583518,-0.2917571,-0.9379969
145.622607708,0.1558887,0.08582116,-0.291764,-0.9379951
145.627663135,0.1558929,0.08581439,-0.2917649,-0.9379949
145.632720947,0.1559008,0.08579864,-0.29177,-0.9379933
145.637774467,0.1558986,0.08577558,-0.2917729,-0.9379948
145.642829418,0.1559025,0.08575312,-0.2917701,-0.9379972
145.647885799,0.1558984,0.08573049,-0.2917682,-0.9380005
145.652940750,0.1558932,0.08570546,-0.291761,-0.9380059
145.657996178,0.1558981,0.0856758,-0.2917523,-0.9380106
145.663052082,0.1559064,0.08565166,-0.2917446,-0.9380138
145.668107510,0.1559061,0.08563523,-0.2917399,-0.9380167
145.673162937,0.1559051,0.08562271,-0.2917283,-0.9380217
145.678218841,0.1559021,0.08561124,-0.2917316,-0.9380223
145.683273792,0.1559014,0.08558159,-0.2917422,-0.9380218
145.688329220,0.155902,0.08556067,-0.2917517,-0.9380205
145.690857410,0.1559052,0.08555032,-0.2917574,-0.9380192
145.695912361,0.1558996,0.08553718,-0.2917747,-0.9380161
145.700968742,0.1558972,0.0855325,-0.291787,-0.938013
145.706023693,0.155897,0.08551969,-0.2918129,-0.938006
145.711079121,0.1558978,0.0854982,-0.2918347,-0.9380011
145.716135025,0.1559004,0.08547609,-0.2918651,-0.9379933
145.721190453,0.1558978,0.08545853,-0.2918969,-0.9379854
145.726246357,0.1558956,0.08543679,-0.2919313,-0.937977
145.731301784,0.1558883,0.08542057,-0.291964,-0.9379695
