Time (s),W,X,Y,Z
29.854912281,0.1150136,0.7388169,0.1433665,0.6457517
29.859966755,0.1128845,0.7403696,0.1425432,0.6445301
29.865021706,0.1108298,0.7418759,0.1417732,0.6433233
29.870076656,0.1087849,0.7433959,0.1409827,0.6420903
29.875131607,0.106775,0.7449235,0.1402124,0.6408247
29.880186081,0.104833,0.7464487,0.139474,0.6395304
29.885241508,0.1029671,0.7479465,0.1388315,0.638222
29.890295982,0.1011957,0.7493991,0.1383085,0.6369135
29.895350933,0.09951006,0.7507873,0.1379043,0.6356306
29.900405884,0.09787128,0.7521124,0.1376015,0.6343828
29.905460834,0.09629724,0.7533743,0.1374325,0.6331619
29.910515308,0.09483993,0.7545565,0.1374799,0.6319627
29.915570736,0.09351952,0.7556521,0.1378258,0.6307739
29.920625210,0.09235316,0.7566596,0.1384073,0.6296096
29.923152447,0.09184395,0.7571251,0.1388233,0.6290326
29.928206921,0.09092558,0.7580292,0.1398714,0.6278437
29.933262348,0.09002526,0.7589586,0.1410884,0.6265771
29.938317299,0.0890433,0.759935,0.1423452,0.6252484
29.943371773,0.08777557,0.7610049,0.1434771,0.6238662
29.948427200,0.08601929,0.7621912,0.144306,0.6224698
29.953481674,0.08357427,0.7635293,0.1447511,0.6210582
29.958536148,0.0804041,0.7650377,0.1448132,0.6196042
29.963591576,0.07658661,0.7667053,0.1444356,0.6181128
29.968646049,0.07200716,0.7685813,0.143328,0.6165894
29.973701000,0.06661932,0.7706393,0.1413656,0.6150776
29.978755951,0.06082574,0.7727944,0.1390732,0.6134945
29.983810902,0.05496303,0.7750049,0.1367899,0.6117702
29.988865376,0.04930367,0.7772296,0.1346981,0.6098913
29.993919849,0.04394629,0.7794143,0.132804,0.6079251
29.998975277,0.03884524,0.7815035,0.131034,0.6059712
30.004029751,0.03394692,0.7835002,0.1292396,0.6040694
30.009084702,0.02924219,0.7853817,0.127376,0.6022652
30.014139652,0.02474744,0.7871273,0.1254583,0.6005881
30.019194603,0.02052503,0.7887688,0.1235433,0.5989885
30.024249077,0.01657565,0.7902394,0.1216124,0.5975658
30.029304504,0.01282258,0.7915553,0.1195433,0.5963326
30.034358978,0.009131837,0.7926862,0.1172297,0.5953571
30.039413929,0.005407765,0.793616,0.1145967,0.5946761
30.044468880,0.001564303,0.7943215,0.1116114,0.5943244
30.049523830,-0.002417926,0.7947738,0.108257,0.5943373
30.054578304,-0.006643012,0.7949141,0.1046048,0.5947714
30.059636116,-0.01088727,0.794682,0.1007847,0.5956778
30.064688206,-0.01500918,0.7940567,0.09694342,0.597058
30.069742680,-0.01888267,0.7930502,0.09319334,0.5988801
30.074798107,-0.02238392,0.7917001,0.08963852,0.6010844
30.079852581,-0.02544129,0.7900397,0.08627113,0.6036348
30.084907532,-0.02811894,0.7880554,0.08296811,0.6065656
30.089962482,-0.03054855,0.7857146,0.07954203,0.6099343
30.095017433,-0.03277525,0.7830147,0.07587309,0.6137463
30.100071907,-0.03472432,0.7799999,0.07196885,0.617934
30.105126381,-0.0363521,0.7767317,0.06788888,0.6224027
30.110181808,-0.03758547,0.7732478,0.06367569,0.627095
30.115236282,-0.03836101,0.769542,0.05940307,0.6320067
30.120291233,-0.03868032,0.7656942,0.05512102,0.6370286
30.125346661,-0.03847895,0.7617765,0.05099,0.642062
30.130401135,-0.03773569,0.7577646,0.04718021,0.6471248
30.135455608,-0.03639349,0.7536421,0.04385073,0.6522298
30.140511036,-0.0342379,0.74947,0.04113119,0.6573114
30.145565510,-0.03117761,0.7453266,0.03924039,0.6622718
30.150620461,-0.02795372,0.7412981,0.03743311,0.6670247
30.153147697,-0.02649694,0.7393141,0.03637912,0.6693405
30.158202648,-0.02394434,0.7353559,0.03405583,0.6739038
30.163257599,-0.02185566,0.7313058,0.03146805,0.6784922
30.168312073,-0.01992029,0.7271165,0.02886965,0.6831537
30.173367500,-0.01776214,0.7228101,0.02660196,0.687859
30.178421974,-0.01516572,0.7184458,0.02489403,0.6925414
30.183476925,-0.01234269,0.7141025,0.02348757,0.6971235
30.188531876,-0.009600438,0.7097831,0.02200425,0.7016119
30.193586826,-0.007030356,0.705469,0.0203122,0.7060305
30.198641300,-0.004540335,0.7011421,0.01843802,0.710399
30.203696728,-0.002361425,0.6967812,0.0159482,0.7147473
30.208751202,-0.0002609885,0.6924122,0.01326696,0.7190389
30.213805676,0.002055114,0.6880032,0.01104807,0.7232931
30.218861103,0.004822534,0.6835493,0.009554626,0.7275119
30.223915577,0.007842782,0.6790344,0.008440131,0.7317153
30.228970528,0.01094283,0.6744767,0.007526153,0.7358888
30.234025002,0.01407308,0.6698695,0.006763034,0.7400396
30.239080429,0.01709585,0.6652272,0.006018276,0.7441585
30.244134903,0.01985819,0.6605678,0.005080733,0.7482364
30.249189377,0.02281974,0.6559119,0.004174676,0.7522427
30.254244804,0.02606542,0.6513054,0.003320687,0.7561339
30.259299755,0.02905229,0.6467924,0.00209654,0.759894
30.264354229,0.03181517,0.6424021,0.0006494908,0.7635016
30.269409657,0.03441871,0.6381588,-0.0008246067,0.7669392
30.274464130,0.03685333,0.6341016,-0.002324186,0.7701812
30.279518604,0.03911487,0.6302083,-0.003924979,0.7732527
30.284574032,0.04121418,0.6264699,-0.005665496,0.7761652
30.289628506,0.04320518,0.6228812,-0.007463915,0.7789251
30.294683456,0.0450586,0.6194391,-0.009321325,0.7815406
30.299738407,0.04676104,0.6161409,-0.01129299,0.7840178
30.304793358,0.04835138,0.6129437,-0.01335716,0.7863913
30.309847832,0.04982927,0.609843,-0.01546191,0.7886679
30.314903259,0.05121623,0.6068673,-0.01753507,0.7908282
30.319957733,0.05252125,0.6040018,-0.01967532,0.7928832
30.325012207,0.05380247,0.6012688,-0.02176727,0.7948174
30.330067158,0.05507877,0.5986367,-0.02385282,0.796655
30.335122109,0.05640086,0.5960982,-0.02586327,0.7984013
30.340177059,0.0578378,0.5936391,-0.0277184,0.8000668
30.345231533,0.0594251,0.5912841,-0.02927035,0.8016375
30.350286961,0.06115433,0.5890788,-0.03042888,0.8030866
30.355341435,0.06303449,0.5870247,-0.03122632,0.8044136
30.360396385,0.06504814,0.5851436,-0.03171444,0.8056039
30.365451336,0.06715469,0.5834436,-0.0319376,0.8066545
30.370506287,0.06934645,0.5819264,-0.03184618,0.8075681
30.375560761,0.07159093,0.5805783,-0.03150321,0.8083557
30.380616188,0.07390502,0.5794034,-0.0309137,0.8090129
30.385670662,0.07627334,0.5783857,-0.03009952,0.8095518
30.388197899,0.07748044,0.5779225,-0.02962809,0.8097854
30.393252373,0.07989683,0.5770972,-0.02856066,0.8101773
30.398307800,0.08227453,0.5764147,-0.02738753,0.8104657
30.403362751,0.08462274,0.5758848,-0.0260981,0.8106431
30.408417225,0.08695961,0.575548,-0.0247287,0.8106779
30.413472653,0.08929612,0.5754387,-0.0232191,0.8105462
30.418527126,0.09163199,0.575581,-0.02158622,0.8102295
30.423581600,0.0939548,0.5759631,-0.01977081,0.809738
30.428637028,0.09625357,0.5765706,-0.0177576,0.8090822
30.433691502,0.09852464,0.5773397,-0.01557638,0.808305
30.438746452,0.1007286,0.5782351,-0.01327312,0.8074339
30.443802357,0.1027934,0.5792641,-0.01101495,0.8064695
30.448856354,0.1046506,0.5803936,-0.008869233,0.8054443
30.453910828,0.106327,0.581547,-0.006887537,0.8044116
30.458966255,0.1078507,0.5826347,-0.005021762,0.8034348
30.464020729,0.1092867,0.5835755,-0.00314404,0.802567
30.469075203,0.1106078,0.5843917,-0.00125425,0.801797
30.474134922,0.1118096,0.5850686,0.0007300409,0.801137
30.479185104,0.1124888,0.585582,0.002555428,0.8006629
30.484240055,0.1124112,0.5859309,0.00397762,0.8004127
30.489294529,0.1117485,0.5861253,0.005064981,0.8003572
30.494349957,0.1106957,0.5862816,0.005956028,0.8003828
30.499404431,0.1093072,0.5865958,0.006663415,0.8003378
30.504459381,0.1076241,0.5872315,0.007093593,0.800096
30.509514332,0.1058396,0.5881555,0.007130724,0.7996548
30.514569283,0.1041577,0.5892237,0.006613516,0.7990935
30.519623757,0.1027708,0.590271,0.005632658,0.7985075
30.524679184,0.1018452,0.5912256,0.004477249,0.797927
30.529733658,0.1014931,0.5920692,0.003520472,0.7973509
30.534788132,0.1018954,0.5926726,0.00314691,0.7968528
30.539843559,0.1030979,0.5929599,0.003639781,0.7964821
30.544898033,0.1050221,0.5929127,0.005046976,0.7962582
30.549952984,0.107499,0.5926235,0.007162043,0.7961267
30.555007934,0.1102396,0.5922376,0.009591573,0.7960136
30.560062885,0.1129235,0.5919216,0.01188681,0.7958413
30.565117359,0.1153307,0.5917676,0.01362963,0.7955827
30.570171833,0.1172883,0.5917929,0.01458535,0.7952607
30.575227260,0.1187577,0.5920492,0.01472991,0.7948491
30.580281734,0.1197634,0.59258,0.0141266,0.7943135
30.585336685,0.1204888,0.593397,0.013049,0.7936119
30.590392113,0.1211338,0.5944539,0.01177058,0.7927423
30.595446587,0.1219767,0.5957367,0.01074224,0.7916639
30.600501060,0.1231643,0.5972738,0.01024476,0.7903274
30.605556488,0.1248713,0.599027,0.01052113,0.7887273
30.610610962,0.1271696,0.6009086,0.01175211,0.7869093
30.613138199,0.128412,0.6018866,0.0126923,0.7859449
30.618193149,0.1308478,0.6040059,0.01499762,0.783874
30.623248100,0.1330316,0.6063143,0.01776649,0.7816633
30.628303051,0.1348882,0.6087721,0.02072508,0.7793586
30.633357525,0.1363402,0.6111288,0.02354791,0.7771783
30.638412952,0.1364917,0.6130492,0.02510595,0.7755889
30.643467426,0.1357808,0.6143888,0.0251271,0.7746524
30.648522377,0.1346994,0.6153051,0.02407746,0.7741471
30.653577328,0.1336991,0.61614,0.0227661,0.7736959
30.658632278,0.1338246,0.6170987,0.0225635,0.7729157
30.663686752,0.1354212,0.6181861,0.02450776,0.7717085
30.668742180,0.1375781,0.6191763,0.0279173,0.7704164
30.673796654,0.1398161,0.619854,0.03206443,0.7693062
30.678851128,0.1416132,0.6204551,0.03610141,0.7683134
30.683906555,0.1428792,0.6213344,0.03918418,0.7672166
30.688961029,0.1435881,0.6225854,0.04073225,0.7659886
30.694015980,0.1434978,0.6244528,0.04063707,0.7644891
30.699070454,0.1425824,0.6271588,0.03921892,0.7625166
30.704125881,0.141216,0.6306342,0.03736533,0.7599934
30.709180355,0.1397272,0.6346451,0.03584068,0.7569973
30.714234829,0.1383668,0.6389046,0.03486525,0.7537025
30.719290256,0.1372769,0.6429981,0.03437079,0.7504364
30.724345207,0.1363412,0.6468368,0.0341864,0.7473099
30.729399681,0.1355248,0.6505138,0.03426738,0.7442568
30.734455109,0.1346879,0.6541792,0.0343857,0.7411842
30.739509582,0.1335951,0.6578754,0.03423277,0.7381111
30.744564056,0.1322085,0.6615332,0.03375638,0.7351074
30.749619484,0.1307789,0.665036,0.03336516,0.7322147
30.754673958,0.1295656,0.6682729,0.03344366,0.7294747
30.759728908,0.1285973,0.6711904,0.03397778,0.7269384
30.764783859,0.1277832,0.6738377,0.03481423,0.7245895
30.769838810,0.1270455,0.6763201,0.03584396,0.7223527
30.774893284,0.1263467,0.6787754,0.03702467,0.7201092
30.779948711,0.1256209,0.681327,0.03833195,0.7177543
30.785003185,0.1248531,0.6839544,0.03976147,0.7153075
30.790057659,0.12408,0.6865664,0.04137479,0.7128438
30.795112610,0.1233096,0.6890802,0.04313728,0.7104436
30.800167561,0.1224826,0.691485,0.04492337,0.7081357
30.805222511,0.1215667,0.6938094,0.04665281,0.7059046
30.810276985,0.1205308,0.696132,0.048247,0.7036849
30.815332413,0.1192872,0.6985055,0.04962687,0.7014453
30.820386887,0.1177371,0.7010133,0.05070033,0.6991249
30.825441837,0.115904,0.7036716,0.05148773,0.6966988
30.830496788,0.1138146,0.7064486,0.05197892,0.6941919
30.835551739,0.1114381,0.7093471,0.05210963,0.6916072
30.840606213,0.1086075,0.7123742,0.05165322,0.6889752
30.843133450,0.1069903,0.7139245,0.05117317,0.6876583
30.848190308,0.1034415,0.717076,0.04976856,0.6850201
30.853243351,0.09960884,0.7202563,0.04790643,0.6823792
30.858297825,0.09564055,0.7234309,0.04572767,0.6797332
30.863353252,0.09161792,0.7265812,0.04330188,0.6770808
30.868408203,0.08753724,0.7296923,0.04072915,0.6744296
30.873462677,0.08330958,0.7327004,0.03794414,0.6718612
30.878518105,0.0790709,0.7356264,0.03510271,0.6693259
30.883572578,0.07484853,0.7384588,0.0323409,0.6668268
30.888627052,0.07057516,0.7411603,0.02949131,0.6644235
30.893682480,0.06622107,0.7436965,0.02667825,0.6621527
30.898736954,0.06177449,0.7460854,0.02389712,0.6599977
30.903791904,0.05734617,0.7483777,0.02120997,0.6578904
30.908846855,0.05458996,0.7505298,0.02041995,0.6556948
30.913901806,0.05190481,0.7526842,0.01985646,0.6534567
30.918956280,0.04924212,0.7547901,0.01943014,0.6512429
30.924010754,0.04655518,0.7568694,0.01918818,0.6490307
30.929066181,0.043921,0.7589663,0.01901522,0.6467667
30.934120655,0.0412294,0.7610567,0.0187271,0.6444919
30.939175606,0.03751317,0.7631626,0.01746652,0.6422603
30.944230556,0.03336781,0.76522,0.01559116,0.6400855
30.949285507,0.02884781,0.7672229,0.013123,0.6379593
30.954339981,0.02423209,0.7691755,0.01034081,0.635848
30.959395409,0.01962711,0.7710844,0.007408836,0.6337321
30.964449882,0.01515324,0.7729088,0.004517098,0.6316562
30.969504833,0.0108459,0.7746434,0.001750181,0.6296304
30.974559784,0.006715019,0.7762893,-0.0008030435,0.6276597
30.979614735,0.002777521,0.7778796,-0.003141191,0.6257102
30.984669209,-0.0009144257,0.7794302,-0.005295617,0.6237686
30.989724636,-0.004324476,0.7809678,-0.007304471,0.6218078
30.994779110,-0.007458815,0.7824693,-0.009122196,0.6198633
30.999833584,-0.0103577,0.7839194,-0.01071969,0.6179611
31.004889011,-0.01306116,0.7853103,-0.01216056,0.6161144
31.009943485,-0.01561903,0.7866393,-0.01349124,0.6143291
31.014998436,-0.01805341,0.7879066,-0.01476044,0.6126068
31.020053387,-0.02046389,0.7891206,-0.01605167,0.6109337
31.025108337,-0.02289562,0.7902829,-0.01739735,0.609306
31.030162811,-0.02534246,0.7914313,-0.01874836,0.6076763
31.035217285,-0.02763334,0.7925649,-0.01985525,0.6060618
31.040272713,-0.02967691,0.7936808,-0.02052526,0.6044804
31.045327187,-0.03150197,0.7947899,-0.02076409,0.6029207
31.050382137,-0.03321091,0.7959392,-0.02067538,0.6013135
31.055437565,-0.03494855,0.7971355,-0.02043575,0.5996363
31.060492039,-0.03688053,0.7983879,-0.02021287,0.5978593
31.065546513,-0.03919292,0.7997108,-0.02020678,0.5959413
31.070601940,-0.04204573,0.8010545,-0.02063316,0.5939241
31.075656414,-0.04549204,0.80242,-0.02159957,0.5917885
31.078183651,-0.04743802,0.8031033,-0.02230269,0.5906817
31.083238602,-0.05179835,0.804481,-0.0242298,0.58836
31.088293552,-0.05655854,0.8058469,-0.02663661,0.5859437
31.093348503,-0.06152153,0.8071568,-0.02925833,0.5835107
31.098402977,-0.0666578,0.808374,-0.03194639,0.5811157
31.103458405,-0.07184625,0.8094867,-0.03457178,0.5787933
31.108512878,-0.07692934,0.8104669,-0.03700602,0.5766138
31.113567829,-0.08182315,0.8112893,-0.03924925,0.5746318
31.118622780,-0.08656806,0.8118994,-0.04145858,0.5729173
31.123677731,-0.09111311,0.8123899,-0.0435968,0.5713562
31.128732204,-0.09536625,0.812765,-0.04565027,0.5699666
31.133787632,-0.09922808,0.8129691,-0.04757831,0.5688575
31.138842106,-0.102753,0.8129911,-0.04942267,0.5680426
31.143896580,-0.1059944,0.812876,-0.051201,0.5674539
31.148952007,-0.1091252,0.8125696,-0.05300081,0.5671339
31.154006481,-0.1124075,0.8120804,-0.05502252,0.567001
31.159061432,-0.1159672,0.8114425,-0.05731188,0.5669705
31.164115906,-0.1198066,0.8106384,-0.05986138,0.567059
31.169171333,-0.1238942,0.8096355,-0.06265377,0.5673119
31.174225807,-0.1282226,0.8084212,-0.06574865,0.5677313
31.179280281,-0.1327734,0.8069549,-0.06914561,0.5683674
31.184335709,-0.1375731,0.8052078,-0.07278986,0.569248
31.189390183,-0.1424355,0.8031496,-0.07654793,0.5704654
31.194445133,-0.1472849,0.8007593,-0.08032028,0.5720735
31.199500561,-0.1519896,0.7980312,-0.08399878,0.5741231
31.204555035,-0.1564534,0.7949491,-0.08747855,0.5766745
31.209609509,-0.1606347,0.7914864,-0.090689,0.5797835
31.214664936,-0.1645243,0.7876507,-0.0936004,0.5834421
31.219719410,-0.1681391,0.7834551,-0.09627432,0.5876105
31.224774361,-0.1715351,0.7789237,-0.09877822,0.5922195
31.229829311,-0.174747,0.7740939,-0.1012707,0.5971715
31.234884262,-0.1776922,0.7690033,-0.103709,0.6024379
31.239940643,-0.1803122,0.7637039,-0.1061522,0.60795
31.244994164,-0.182618,0.7582613,-0.1086771,0.6136018
31.250048637,-0.1846478,0.7527387,-0.1113485,0.619289
31.255103111,-0.1863775,0.7471951,-0.1142646,0.6249272
31.260158062,-0.1877455,0.7416009,-0.1172108,0.6306099
31.265213013,-0.1888847,0.7359403,-0.120255,0.6363024
31.270267963,-0.1900055,0.7302215,-0.1235115,0.6419089
31.275322437,-0.1914119,0.7244343,-0.1272999,0.6472857
31.280377865,-0.1932749,0.7186612,-0.1318056,0.6522468
31.285432339,-0.1955498,0.7129123,-0.136811,0.6568309
31.290487289,-0.1980353,0.7071844,-0.1420698,0.6611475
31.295542240,-0.2005545,0.7014937,-0.147328,0.6652869
31.300597191,-0.2028011,0.6959034,-0.1521544,0.669378
31.305651665,-0.2045748,0.6904581,-0.1561494,0.673544
31.308178902,-0.2052753,0.6877885,-0.157835,0.6756662
31.313234329,-0.2063806,0.6825301,-0.1607263,0.6799664
31.318288803,-0.2072253,0.677281,-0.1632247,0.6843488
31.323343277,-0.2078962,0.67203,-0.1655244,0.6887555
31.328398705,-0.2084452,0.6668747,-0.1678323,0.6930286
31.333453655,-0.208748,0.6618702,-0.1700095,0.6971919
31.338508129,-0.2086811,0.6570184,-0.1718768,0.701331
31.343563557,-0.2082023,0.6522883,-0.1733536,0.7055125
31.348618031,-0.2074239,0.6476135,-0.1744514,0.7097651
31.353672505,-0.2064977,0.6429611,-0.1752429,0.7140571
31.358727932,-0.2055633,0.6382815,-0.1758287,0.7183679
31.363782406,-0.2046862,0.6336129,-0.1763045,0.7226221
31.368837357,-0.2039255,0.6289957,-0.1767338,0.7267542
31.373892307,-0.2034312,0.624392,-0.1773144,0.7307104
31.378947258,-0.2030929,0.6198251,-0.1779405,0.7345303
31.384001732,-0.2029115,0.615343,-0.1786807,0.7381603
31.389057160,-0.2028827,0.6109598,-0.1795846,0.741582
31.394111633,-0.2030465,0.6066741,-0.1807387,0.7447683
31.399166107,-0.203349,0.6024864,-0.1821061,0.7477462
31.404221058,-0.203813,0.5984203,-0.1837379,0.7504808
31.409276009,-0.2044166,0.5944961,-0.1856691,0.7529561
31.414330959,-0.2051362,0.590725,-0.1878501,0.7551841
31.419385433,-0.2059737,0.5871114,-0.190307,0.7571564
31.424440861,-0.2069257,0.5836479,-0.1930457,0.7588794
31.429495335,-0.2079367,0.5803218,-0.1959392,0.7604106
31.434550285,-0.2090083,0.5771353,-0.1990288,0.7617385
31.439605236,-0.2101115,0.5740781,-0.2023314,0.7628742
31.444660187,-0.2111505,0.5711527,-0.2056943,0.7638832
31.449714661,-0.2120824,0.568329,-0.2090328,0.7648243
31.454770088,-0.2128235,0.5656207,-0.2122529,0.7657386
31.459827900,-0.2132827,0.5630785,-0.2152246,0.7666546
31.464879036,-0.2134701,0.5607397,-0.2177863,0.7675925
31.469934464,-0.2133776,0.5586749,-0.2199597,0.7685037
31.474991799,-0.2129946,0.5568888,-0.2217083,0.7694032
31.480043888,-0.2123311,0.5553905,-0.2229733,0.7703034
31.485098839,-0.2113976,0.5541856,-0.2238414,0.7711757
31.490153790,-0.2102148,0.5532874,-0.2243453,0.7719972
31.495208264,-0.2088419,0.5526702,-0.2245556,0.7727503
31.500262737,-0.2073248,0.5523066,-0.2245793,0.7734117
31.505318165,-0.2057105,0.552174,-0.2244304,0.7739804
31.510372639,-0.2040117,0.5522349,-0.2241865,0.774457
31.515427590,-0.2022546,0.552488,-0.223844,0.7748364
31.520483017,-0.2004433,0.5529124,-0.2233762,0.7751393
31.525537491,-0.198561,0.5534885,-0.2227501,0.7753928
31.530591965,-0.1966348,0.5542146,-0.2219506,0.7755943
31.535647869,-0.1947151,0.5550925,-0.2210904,0.7756965
31.538174629,-0.1937833,0.5555724,-0.2206676,0.7757066
31.543229103,-0.1919889,0.5566226,-0.2198691,0.7756267
31.548284054,-0.1903848,0.5576951,-0.2192932,0.7754147
31.553339005,-0.1890285,0.5587268,-0.21908,0.7750641
31.558393955,-0.1879401,0.5596955,-0.2192293,0.7745875
31.563448429,-0.1871781,0.5605916,-0.2198197,0.7739562
31.568503857,-0.1868629,0.5613679,-0.2209832,0.7731381
31.573558330,-0.1871203,0.5619402,-0.2228387,0.7721269
31.578613281,-0.1879768,0.5622624,-0.2252948,0.7709706
31.583668232,-0.1892499,0.5623595,-0.2279603,0.7698039
31.588723183,-0.1906207,0.5623438,-0.2304602,0.7687321
31.593781471,-0.1920621,0.562256,-0.2328388,0.76772
31.598833084,-0.193648,0.5621113,-0.2350875,0.7667418
31.603887558,-0.1953449,0.5619369,-0.2371559,0.7658016
31.608942032,-0.197153,0.5617681,-0.239095,0.7648585
31.613997459,-0.1990036,0.5616354,-0.2409357,0.7638986
31.619051933,-0.2007902,0.561592,-0.2426934,0.7629059
31.624106884,-0.2023735,0.5616826,-0.2443568,0.7618891
31.629161835,-0.2035687,0.561941,-0.245802,0.7609147
31.634216785,-0.204284,0.5624062,-0.2470167,0.7599853
31.639271259,-0.2045459,0.563103,-0.2481266,0.7590368
31.644325733,-0.2044098,0.5640339,-0.2491864,0.7580344
31.649381161,-0.2038658,0.5651848,-0.2500577,0.7570361
31.654435635,-0.2029511,0.5665982,-0.2506475,0.7560297
31.659490585,-0.2016669,0.5682659,-0.2508291,0.7550608
31.664546013,-0.2000506,0.5701652,-0.2505753,0.7541426
31.669602871,-0.1981879,0.5722234,-0.2499714,0.7532755
31.674654961,-0.1962184,0.5743377,-0.2491986,0.7524375
31.679710388,-0.1943058,0.5763733,-0.2484576,0.751622
