Time (s),W,X,Y,Z
21.356160641,0.4051939,0.5770838,-0.5125288,-0.4865532
21.361215592,0.4032622,0.5789178,-0.5127478,-0.4857481
21.366271019,0.4013832,0.5806845,-0.5129735,-0.4849565
21.371326447,0.3995743,0.5823866,-0.5132432,-0.4841233
21.376386166,0.3978459,0.5840285,-0.5135659,-0.4832256
21.381436825,0.3962054,0.5856068,-0.5139637,-0.4822394
21.386492252,0.394651,0.587124,-0.5144518,-0.4811476
21.391549111,0.3932096,0.5885783,-0.5149956,-0.4799677
21.396602631,0.3918734,0.5899745,-0.5156167,-0.4786777
21.401658058,0.3906426,0.5913016,-0.5163085,-0.4772987
21.406713486,0.3895338,0.5925424,-0.5170683,-0.4758413
21.411769867,0.3885384,0.5936969,-0.517915,-0.4742928
21.416823864,0.3876195,0.5947819,-0.5188408,-0.4726706
21.421879292,0.3867617,0.5957972,-0.5198407,-0.470993
21.426934719,0.3859358,0.5967648,-0.5209079,-0.4692631
21.431990147,0.3851911,0.5975403,-0.5224419,-0.4671785
21.437045097,0.3845318,0.5981966,-0.5240711,-0.465052
21.442101002,0.3839719,0.5987259,-0.5257733,-0.462907
21.447155953,0.3834375,0.5992621,-0.5273306,-0.4608803
21.452211857,0.3830142,0.5997317,-0.5288468,-0.4588799
21.457267284,0.3826997,0.600152,-0.530297,-0.4569149
21.459794521,0.3825889,0.6003334,-0.5310171,-0.4559321
21.464849472,0.3824203,0.6006454,-0.5324603,-0.4539751
21.469904900,0.3822947,0.6009271,-0.5338449,-0.4520782
21.474960327,0.3821943,0.6012018,-0.5351356,-0.4502681
21.480015755,0.3821003,0.6014547,-0.5363564,-0.4485541
21.485070706,0.3820204,0.6016954,-0.5374899,-0.4469399
21.490126133,0.3818834,0.6020235,-0.5384325,-0.4454783
21.495181561,0.3817289,0.6024078,-0.5392367,-0.4441164
21.500236988,0.3815978,0.6028346,-0.5399405,-0.4427929
21.505291939,0.3815397,0.6032587,-0.5405914,-0.4414692
21.510347366,0.3815972,0.6036401,-0.5412108,-0.4401371
21.515402794,0.3817654,0.6039548,-0.5418247,-0.4388023
21.520457744,0.3820443,0.6041848,-0.542412,-0.4375156
21.525513172,0.3824085,0.6043221,-0.5429632,-0.4363225
21.530568600,0.382851,0.6043653,-0.5434381,-0.4352818
21.535624027,0.3833477,0.6043199,-0.5438469,-0.4343964
21.540678978,0.38388,0.6041905,-0.5442283,-0.433628
21.545734405,0.3844744,0.6039514,-0.5446411,-0.4329158
21.550789833,0.3852138,0.6034608,-0.5452976,-0.4321153
21.555845261,0.3862221,0.6026028,-0.5462503,-0.4312083
21.560900211,0.3874327,0.6014867,-0.5472953,-0.4303548
21.565955639,0.3888031,0.6001904,-0.5483153,-0.4296296
21.571013451,0.3902904,0.5987722,-0.549235,-0.4290847
21.576066494,0.3919653,0.5971756,-0.5500612,-0.4287249
21.581121445,0.3938395,0.5954075,-0.5507826,-0.42854
21.586176872,0.3959337,0.5934668,-0.5514101,-0.4284955
21.591232300,0.3982688,0.5913478,-0.5519575,-0.4285562
21.596287250,0.4008992,0.5889867,-0.5524046,-0.428779
21.601344108,0.4037985,0.5863915,-0.5527049,-0.429228
21.606398106,0.4069651,0.5835686,-0.5527986,-0.4299632
21.611453533,0.4104321,0.5804973,-0.5526204,-0.431053
21.616508484,0.414217,0.5771058,-0.5521501,-0.4325864
21.621563911,0.4183351,0.5736151,-0.5512353,-0.4344291
21.626619339,0.4227468,0.5701448,-0.5498359,-0.4364951
21.631674766,0.4274819,0.5666613,-0.5480125,-0.4387074
21.636729717,0.4326854,0.5630808,-0.5458206,-0.4409432
21.641785145,0.4383461,0.5594059,-0.5431923,-0.4432691
21.646840572,0.4443489,0.5556964,-0.5400661,-0.4457709
21.651895523,0.4505921,0.5519913,-0.5364384,-0.4484795
21.656950951,0.4569782,0.5482842,-0.532416,-0.4513493
21.662006378,0.4634236,0.5444921,-0.5282459,-0.4542587
21.667061806,0.4698488,0.5405561,-0.5241815,-0.4570586
21.672116756,0.4761606,0.5364354,-0.520382,-0.4597155
21.677172184,0.4818019,0.5327018,-0.5162001,-0.4628832
21.682227611,0.487118,0.5288795,-0.5124188,-0.4658939
21.687283039,0.4921692,0.5248801,-0.5091614,-0.4686713
21.689810753,0.494606,0.5228049,-0.5077214,-0.4699856
21.694866180,0.4992657,0.5185068,-0.5051824,-0.4725492
21.699921608,0.5036466,0.5140412,-0.5030287,-0.4750702
21.704976559,0.5077618,0.5094652,-0.5011511,-0.4775965
21.710031986,0.511594,0.504902,-0.499395,-0.4801852
21.715087414,0.5150996,0.5004966,-0.4976049,-0.4829002
21.720142364,0.5182792,0.4963437,-0.4956301,-0.4858064
21.725197792,0.5211499,0.4925003,-0.4933849,-0.4889225
21.730253220,0.5237699,0.4889646,-0.4908246,-0.4922375
21.735308647,0.5261794,0.4857226,-0.4879483,-0.4957246
21.740363598,0.5284365,0.4827161,-0.4848183,-0.4993183
21.745419025,0.5305628,0.4799189,-0.4814281,-0.5030265
21.750474453,0.5325891,0.4772764,-0.4777585,-0.5068832
21.755529880,0.5345255,0.4747136,-0.4738239,-0.5109286
21.760584831,0.5363761,0.4721598,-0.4696576,-0.5151845
21.765640259,0.5381618,0.4695735,-0.4652849,-0.5196347
21.770695686,0.5398721,0.4669922,-0.4606115,-0.5243291
21.775751114,0.5413948,0.4644341,-0.4557303,-0.5292732
21.780806065,0.5427212,0.4618545,-0.4507432,-0.5344177
21.785861492,0.5438844,0.4592306,-0.4457965,-0.5396202
21.790916920,0.5449419,0.4565394,-0.4409837,-0.5447671
21.795971870,0.5459371,0.4537871,-0.4363457,-0.5497819
21.801027298,0.546873,0.4509643,-0.4319362,-0.5546348
21.806082725,0.5477536,0.4480893,-0.4277526,-0.5593187
21.811138153,0.5485298,0.4452279,-0.4237671,-0.5638584
21.816193104,0.5491492,0.4424536,-0.4199096,-0.5683077
21.821248531,0.5495225,0.4398806,-0.4160995,-0.5727295
21.826303959,0.5496228,0.4376099,-0.4122443,-0.5771435
21.831359386,0.5494887,0.4356398,-0.4082654,-0.581573
21.836414337,0.5491109,0.4339991,-0.4041459,-0.5860169
21.841469765,0.5484921,0.4326612,-0.3998888,-0.590489
21.846525192,0.5476365,0.4316169,-0.3954904,-0.5949926
21.851580143,0.5465394,0.4308377,-0.3909617,-0.5995417
21.856635570,0.5452318,0.4302938,-0.3862925,-0.6041319
21.861690998,0.5437363,0.4299497,-0.3815241,-0.6087373
21.866748810,0.5420608,0.4297935,-0.3766852,-0.6133381
21.871801376,0.5402443,0.4298064,-0.3717784,-0.6179085
21.876856804,0.5382805,0.4299883,-0.3668234,-0.6224406
21.881912231,0.5361961,0.4303124,-0.3618264,-0.6269245
21.886967659,0.5340019,0.4307736,-0.3567909,-0.6313509
21.892022610,0.5316969,0.4313848,-0.3517815,-0.6356751
21.897078037,0.5293233,0.4321325,-0.3467952,-0.6398743
21.902133465,0.5268923,0.4329989,-0.3418647,-0.6439351
21.907188416,0.5243908,0.4339629,-0.3370596,-0.6478495
21.912243843,0.5218892,0.4350207,-0.3323878,-0.6515633
21.914771080,0.5206506,0.4355665,-0.330134,-0.653333
21.919826508,0.5181594,0.4366805,-0.325779,-0.656747
21.924881935,0.5156757,0.4378028,-0.3216506,-0.6599815
21.929937363,0.5132021,0.438932,-0.3177544,-0.66304
21.934992313,0.5107331,0.4400606,-0.3140858,-0.66594
21.940047741,0.5083295,0.4412248,-0.3106062,-0.6686353
21.945103168,0.5059513,0.4423595,-0.3074066,-0.6711633
21.950159073,0.5035875,0.4434789,-0.304487,-0.6735289
21.955213547,0.5012125,0.4445853,-0.3018524,-0.6757535
21.960269451,0.4988075,0.4457148,-0.2994774,-0.6778425
21.965324402,0.4963615,0.4468904,-0.297332,-0.6798056
21.970384121,0.4939373,0.448141,-0.2953103,-0.6816268
21.975435734,0.4914695,0.4494702,-0.2935074,-0.6833121
21.980490685,0.4889558,0.4508801,-0.2919557,-0.6848497
21.985545635,0.4864495,0.4523671,-0.2906279,-0.6862171
21.990601540,0.4839435,0.453926,-0.2895451,-0.6874164
21.995656490,0.4814628,0.4555381,-0.2886859,-0.6884525
22.000711918,0.4789904,0.457231,-0.2880915,-0.6893033
22.005767345,0.4765469,0.4589881,-0.2877519,-0.6899707
22.010822773,0.4741457,0.460804,-0.2876441,-0.6904593
22.015877724,0.4717882,0.462686,-0.2877043,-0.6907904
22.020933151,0.4695026,0.4646259,-0.2878509,-0.6909845
22.025988579,0.4673608,0.466549,-0.2880175,-0.6910713
22.031044006,0.4653154,0.4684715,-0.2881441,-0.6910982
22.036098957,0.4633341,0.4703578,-0.2881639,-0.69114
22.041154385,0.461435,0.472195,-0.28801,-0.6912218
22.046209812,0.4596667,0.4739463,-0.28765,-0.6913513
22.051264763,0.4580064,0.4756024,-0.2870629,-0.69156
22.056320190,0.45642,0.4771877,-0.2862251,-0.6918639
22.061375618,0.4548568,0.4787419,-0.2851791,-0.6922514
22.066431046,0.4533052,0.480321,-0.2839624,-0.6926754
22.071485996,0.4517141,0.4820194,-0.2825577,-0.6931093
22.076541424,0.4500355,0.4838923,-0.2812073,-0.6934454
22.081596851,0.4482393,0.4857204,-0.2799051,-0.6938574
22.086652279,0.4464298,0.4869383,-0.2792454,-0.6944357
22.091707230,0.4446628,0.487516,-0.2788666,-0.6953157
22.096762657,0.4427137,0.4877486,-0.2785642,-0.6965167
22.101818085,0.4402049,0.4878283,-0.2779631,-0.6982889
22.106873035,0.437043,0.4877928,-0.276797,-0.7007586
22.111928463,0.4335663,0.4874675,-0.2751651,-0.7037808
22.116983891,0.4302708,0.4867828,-0.2734634,-0.7069335
22.122039318,0.4272677,0.4858384,-0.2719638,-0.7099765
22.127094269,0.4244854,0.4846839,-0.2709128,-0.7128306
22.132149696,0.4221683,0.4831731,-0.2705886,-0.7153511
22.137205124,0.4204252,0.4812485,-0.2710467,-0.7174984
22.142260551,0.4191616,0.4789993,-0.2720234,-0.7193707
22.144787788,0.4186269,0.4778126,-0.2725944,-0.7202546
22.149842739,0.4175858,0.4754949,-0.2736766,-0.7219803
22.154898167,0.4163877,0.4734213,-0.2744194,-0.7237509
22.159953594,0.4148775,0.4717251,-0.2746807,-0.725624
22.165009022,0.4128588,0.4705509,-0.2743253,-0.7276695
22.170063973,0.4102775,0.4698911,-0.2732968,-0.7299392
22.175119400,0.4073023,0.4696423,-0.271707,-0.7323551
22.180174828,0.4041247,0.4697397,-0.2698762,-0.734726
22.185230255,0.4008595,0.4700809,-0.2680905,-0.7369469
22.190285206,0.3976389,0.4703799,-0.266548,-0.7390573
22.195340633,0.394592,0.4707082,-0.2658688,-0.7407243
22.200396061,0.391775,0.4710095,-0.2663832,-0.7418424
22.205451012,0.3890729,0.4711329,-0.2678677,-0.7426511
22.210506439,0.3864512,0.4713502,-0.2698824,-0.7431525
22.215561867,0.3837983,0.4721386,-0.272096,-0.7432197
22.220617294,0.3809226,0.4737891,-0.2740774,-0.7429207
22.225672245,0.3775734,0.4765308,-0.2753713,-0.7423981
22.230727673,0.3738575,0.4802434,-0.2756455,-0.7417843
22.235783100,0.3703188,0.4844057,-0.2749043,-0.7411278
22.240838528,0.3672904,0.4883077,-0.273314,-0.7406622
22.245893478,0.3648005,0.4914786,-0.270694,-0.7407575
22.250948906,0.3623003,0.4942284,-0.2667873,-0.7415719
22.256004334,0.3588773,0.4974648,-0.2611122,-0.7430907
22.261059761,0.3542591,0.5015832,-0.2538834,-0.7450406
22.266114712,0.3492019,0.5057014,-0.2467039,-0.7470534
22.271170139,0.3448226,0.5090453,-0.2410411,-0.7486635
22.276225567,0.341839,0.5117149,-0.2375285,-0.7493343
22.281280518,0.3401593,0.5141576,-0.236121,-0.7488713
22.286335945,0.339445,0.5164373,-0.2365464,-0.7474912
22.291391373,0.3395992,0.5182359,-0.2386774,-0.7454963
22.296446800,0.340582,0.5194248,-0.2423519,-0.7430309
22.301501751,0.3420126,0.5202501,-0.2471602,-0.7402071
22.306557179,0.3433214,0.521247,-0.2524199,-0.7371185
22.311612606,0.3438526,0.5227687,-0.2574446,-0.734049
22.316668034,0.3431358,0.5248491,-0.2619303,-0.7313079
22.321722984,0.3414561,0.5273291,-0.2659606,-0.7288513
22.326778412,0.3392423,0.5301091,-0.2698722,-0.7264265
22.331833839,0.3369168,0.5330274,-0.2741577,-0.7237639
22.336888790,0.33494,0.5357485,-0.279225,-0.7207286
22.341944218,0.3333181,0.5381789,-0.2846933,-0.7175234
22.347002029,0.3318029,0.5405024,-0.2898247,-0.7144182
22.352055073,0.3300299,0.5429994,-0.2938914,-0.7116792
22.357110024,0.3277974,0.5458974,-0.2965871,-0.7093719
22.362165451,0.3250843,0.5492027,-0.2979151,-0.7075103
22.367220879,0.3220167,0.5528104,-0.2981826,-0.7059891
22.372276306,0.3187971,0.556611,-0.2977515,-0.7046447
22.374806881,0.317196,0.5585483,-0.297349,-0.704004
22.379859448,0.31402,0.5624421,-0.2962451,-0.7027922
22.384914875,0.310875,0.5663424,-0.2948104,-0.7016605
22.389969826,0.3076976,0.5702774,-0.2931455,-0.7005707
22.395025253,0.3044857,0.5742446,-0.2913349,-0.6994879
22.400080681,0.3012725,0.5782285,-0.2894703,-0.6983703
22.405135632,0.298084,0.5821897,-0.2876708,-0.6971902
22.410191059,0.2949812,0.5860845,-0.2860563,-0.6959097
22.415246487,0.2920103,0.589885,-0.2847297,-0.6944942
22.420301914,0.2891771,0.5935969,-0.2836921,-0.69294
22.425356865,0.2864816,0.5972019,-0.2829171,-0.6912768
22.430412293,0.2839377,0.600744,-0.2823741,-0.689477
22.435467720,0.2815174,0.6042222,-0.282042,-0.6875634
22.440523148,0.2792018,0.6076719,-0.2818833,-0.6855295
22.445578098,0.2769598,0.6110954,-0.2818941,-0.6833879
22.450633526,0.2747739,0.6145037,-0.2820531,-0.6811448
22.455688954,0.2726359,0.6178877,-0.2823539,-0.6788138
22.460744381,0.2705892,0.6212513,-0.2827983,-0.6763734
22.465803623,0.2686989,0.6245842,-0.2834298,-0.6737882
22.470854759,0.2670673,0.6278549,-0.2842681,-0.6710384
22.475910187,0.265705,0.6310637,-0.2853441,-0.6681062
22.480965138,0.2646049,0.6342068,-0.286647,-0.6650016
22.486020565,0.2637974,0.6372409,-0.288167,-0.661757
22.491075993,0.2631962,0.6401933,-0.2898681,-0.6583953
22.496131420,0.2628289,0.6430848,-0.2917301,-0.6548924
22.501186371,0.2626635,0.6459216,-0.2937447,-0.6512562
22.506241799,0.2626528,0.6487079,-0.2958724,-0.6475173
22.511297226,0.2627034,0.6514499,-0.2980397,-0.6437391
22.516352653,0.2628517,0.6541354,-0.3002417,-0.6399206
22.521407604,0.2630312,0.6567692,-0.3024932,-0.6360773
22.526463032,0.2632827,0.6593546,-0.3047677,-0.6322008
22.531518459,0.2636046,0.6619102,-0.307089,-0.6282607
22.536573410,0.2639351,0.6644475,-0.3094473,-0.6242737
22.541628837,0.2642257,0.667005,-0.3117579,-0.620261
22.546684265,0.2645942,0.6695825,-0.313785,-0.616292
22.551739693,0.2647005,0.6720834,-0.3158897,-0.6124368
22.556794643,0.2647677,0.6745175,-0.3181052,-0.6085729
22.561850071,0.2648421,0.6768818,-0.3203836,-0.6047079
22.566905498,0.2649243,0.6791369,-0.3225514,-0.6009796
22.571964741,0.2648961,0.68126,-0.324535,-0.5975111
22.577015877,0.2647299,0.6832564,-0.3263133,-0.5943283
22.582071304,0.2644585,0.68517,-0.3279099,-0.5913599
22.587126732,0.2640963,0.6870503,-0.3293361,-0.5885411
22.592181682,0.2635843,0.6889263,-0.3306269,-0.5858476
22.597237110,0.2629725,0.6908368,-0.3316973,-0.583262
22.602292538,0.2621278,0.6927212,-0.3326537,-0.5808576
22.604819775,0.2616614,0.6936633,-0.3330611,-0.5797091
22.609875202,0.2606343,0.6955609,-0.3337348,-0.5775063
22.614930630,0.2595038,0.6974755,-0.3342314,-0.5754154
22.619985580,0.2582196,0.6994037,-0.3345406,-0.5734696
22.625041008,0.2567747,0.7013178,-0.3346734,-0.5717005
22.630096435,0.2552157,0.7032005,-0.3346828,-0.5700782
22.635151386,0.2535819,0.7050414,-0.3346119,-0.5685731
22.640206814,0.2519227,0.7068475,-0.3344914,-0.5671374
22.645262241,0.2502631,0.7086324,-0.334376,-0.565711
22.650317669,0.2486659,0.710415,-0.3342831,-0.5642325
22.655372620,0.2471561,0.7121999,-0.3342415,-0.5626681
22.660428047,0.2457737,0.7139874,-0.334282,-0.5609818
22.665483475,0.2445797,0.7157471,-0.3344302,-0.55917
22.670538902,0.2436195,0.7174686,-0.3346987,-0.5572189
22.675593853,0.2428485,0.7191593,-0.3351107,-0.5551243
22.680649280,0.2422847,0.7208076,-0.3356585,-0.5528975
22.685704708,0.2419268,0.7223976,-0.3363228,-0.5505704
22.690759659,0.2417115,0.7239517,-0.3370782,-0.5481566
22.695815086,0.2416475,0.7254629,-0.337907,-0.5456707
22.700870514,0.2416954,0.7269196,-0.3388024,-0.5431498
22.705925941,0.2418325,0.7282956,-0.3397854,-0.5406257
22.710980892,0.2419827,0.7296057,-0.340802,-0.5381464
22.716036320,0.2419942,0.7308993,-0.341769,-0.5357674
22.721091747,0.2417777,0.7321926,-0.3426903,-0.5335058
22.726147175,0.2413728,0.7334491,-0.3437304,-0.5312897
22.731202125,0.2408991,0.7346277,-0.3448878,-0.5291218
22.736257553,0.24041,0.7357247,-0.3460885,-0.527032
22.741313457,0.2399447,0.7367622,-0.3472739,-0.5250111
22.746367931,0.2395415,0.7377372,-0.3484539,-0.5230405
22.751423359,0.2392168,0.7386731,-0.3496062,-0.5210955
22.756479263,0.2391191,0.7394671,-0.3509301,-0.5191206
22.761534214,0.2390954,0.7402263,-0.3521945,-0.5171898
22.766589165,0.2391179,0.740956,-0.3533902,-0.5153154
22.771644592,0.2391973,0.741645,-0.3545149,-0.5135116
22.776700020,0.2393247,0.7423037,-0.3555258,-0.5117988
22.781755447,0.2394956,0.7429371,-0.3564321,-0.5101668
22.786811352,0.2397244,0.7435449,-0.3572326,-0.5086116
22.791866302,0.2400175,0.7441013,-0.3579324,-0.5071657
22.796921730,0.2404168,0.7445616,-0.3585694,-0.5058491
22.801977158,0.2409369,0.7449071,-0.3591658,-0.5046686
22.807031631,0.2414565,0.7451632,-0.3597793,-0.5036041
22.812087536,0.2420286,0.7453088,-0.3603711,-0.50269
22.817142487,0.2426357,0.745326,-0.3610898,-0.5018556
22.822198391,0.2438111,0.7448299,-0.3626619,-0.5008878
22.827252865,0.2452402,0.7440583,-0.3644549,-0.5000349
22.829781055,0.2460288,0.7435954,-0.3653818,-0.4996594
22.834836006,0.2475942,0.742592,-0.367165,-0.499071
22.839891434,0.2490652,0.7415314,-0.3687779,-0.4987265
22.844946861,0.2505443,0.7403651,-0.3702772,-0.4986076
22.850002289,0.2520248,0.7390776,-0.3716591,-0.4987435
22.855057239,0.2535879,0.7376176,-0.3729763,-0.4991291
22.860112667,0.2551725,0.736022,-0.374167,-0.4997854
22.865168095,0.2567855,0.7342997,-0.3752478,-0.5006815
22.870223522,0.258484,0.7324263,-0.3762367,-0.5018082
22.875278473,0.2603653,0.7303316,-0.3771799,-0.5031786
22.880333900,0.2624412,0.7280083,-0.3780742,-0.5047932
22.885389328,0.2647682,0.7254196,-0.3789065,-0.5066771
22.890444279,0.2673679,0.7224495,-0.3796686,-0.5089799
22.895499706,0.2703612,0.7191265,-0.3801223,-0.5117583
22.900555134,0.273757,0.7155373,-0.3801505,-0.5149528
22.905610561,0.2774318,0.7117878,-0.3797043,-0.5184999
22.910665512,0.2815929,0.7078338,-0.3788868,-0.522254
22.915720940,0.2863379,0.7035976,-0.3777319,-0.5262197
22.920776367,0.2916361,0.6990574,-0.3761868,-0.530451
22.925831795,0.2973755,0.6942614,-0.3742256,-0.5349315
22.930886745,0.3033834,0.6892913,-0.3718609,-0.5396138
22.935942173,0.3095744,0.6841616,-0.3692243,-0.5444148
22.940997601,0.3158864,0.6788883,-0.366567,-0.5491654
22.946052551,0.3222906,0.6734895,-0.364132,-0.5536934
22.951107979,0.3286367,0.6679947,-0.3619134,-0.5580566
22.956163406,0.3346102,0.6625334,-0.359852,-0.5623342
22.961218834,0.3399569,0.6571776,-0.3581104,-0.5665081
22.966273785,0.3450835,0.651759,-0.3568736,-0.5704352
22.971329212,0.3499793,0.6463258,-0.356007,-0.5741638
22.976384640,0.3545822,0.6409093,-0.3555945,-0.5776564
22.981440067,0.3589011,0.6354693,-0.355507,-0.5810431
22.986495018,0.3628908,0.6300784,-0.3555398,-0.5844062
22.991550446,0.3665289,0.6247966,-0.3555568,-0.5877864
22.996605873,0.3697836,0.6196879,-0.3553801,-0.5912527
23.001661301,0.3726364,0.6148056,-0.3548477,-0.5948671
23.006716251,0.3751335,0.6101718,-0.3539198,-0.5986098
23.011771679,0.3773068,0.6057809,-0.352607,-0.6024659
23.016827106,0.3792371,0.6016229,-0.3509459,-0.6063776
23.021882057,0.3810172,0.5976469,-0.3489572,-0.6103284
23.026937485,0.3827143,0.5937424,-0.3466416,-0.6143835
23.031992912,0.3843624,0.5898223,-0.3439599,-0.618623
23.037048340,0.3859167,0.5858439,-0.3408364,-0.6231479
23.042103291,0.3873744,0.5817987,-0.3372794,-0.6279504
23.047158718,0.3886512,0.5777065,-0.3333666,-0.6330084
23.052214146,0.3896373,0.5735765,-0.3291972,-0.6383177
23.057269573,0.3902968,0.5694491,-0.32488,-0.6437986
23.059797287,0.390507,0.5673829,-0.3227117,-0.6465799
23.064852715,0.3907022,0.5632328,-0.3184677,-0.6521705
23.069908142,0.3906624,0.5591194,-0.3143564,-0.6577051
23.074963093,0.3905026,0.5550478,-0.3103782,-0.6631158
23.080018520,0.39028,0.5510396,-0.3065666,-0.6683422
23.085073948,0.3899722,0.547129,-0.3029045,-0.6733854
23.090128899,0.3895551,0.5433525,-0.2993655,-0.6782497
23.095184326,0.3890028,0.5397631,-0.2958385,-0.682964
23.100239754,0.3882171,0.5364572,-0.2922591,-0.6875415
23.105295181,0.3872434,0.5334391,-0.28849,-0.6920162
23.110350132,0.3860944,0.5307012,-0.2845279,-0.6963899
23.115405560,0.3847672,0.5282159,-0.2803767,-0.7006844
23.120460987,0.3833136,0.5259646,-0.2760584,-0.7048767
23.125516415,0.3816863,0.5239082,-0.271595,-0.7090132
23.130571365,0.3798762,0.5220127,-0.2669707,-0.7131277
23.135626793,0.3778925,0.5202708,-0.2622243,-0.717204
23.140682220,0.3757253,0.5186841,-0.2573591,-0.7212428
23.145737171,0.3733986,0.5172373,-0.252406,-0.7252296
23.150792599,0.3709309,0.5159095,-0.2474131,-0.7291517
23.155848026,0.3683384,0.5146977,-0.2423833,-0.7330015
23.160903454,0.3656518,0.5136033,-0.237348,-0.7367524
23.165958405,0.362882,0.5126266,-0.2323053,-0.7404001
23.171013832,0.3600039,0.5117911,-0.227262,-0.7439399
23.176069260,0.3570702,0.511131,-0.2222173,-0.7473239
23.181124687,0.354112,0.5106303,-0.217238,-0.750531
23.186179638,0.3511255,0.5102732,-0.212364,-0.7535658
23.191235066,0.3481256,0.5100319,-0.207643,-0.7564312
23.196290493,0.3451674,0.5098991,-0.2030907,-0.7591074
23.201345921,0.3423005,0.5098394,-0.198755,-0.7615892
23.206400871,0.339542,0.5098308,-0.194682,-0.7638784
23.211456299,0.3369066,0.5098836,-0.1909429,-0.7659512
23.216511726,0.3343166,0.5099817,-0.187582,-0.7678487
23.221566677,0.3318227,0.5101433,-0.1845594,-0.7695538
23.226622105,0.3293975,0.5103793,-0.1819003,-0.7710708
23.231677532,0.3269713,0.5107161,-0.1795684,-0.7724258
23.236732960,0.3245296,0.5111831,-0.1775168,-0.7736199
23.241787911,0.3220431,0.5118011,-0.1757145,-0.7746612
23.246843338,0.3195486,0.5125821,-0.174067,-0.7755493
23.251898766,0.3170691,0.5135277,-0.1725947,-0.7762701
23.256955147,0.3146236,0.5146037,-0.1712575,-0.7768484
23.262009144,0.3121839,0.5158353,-0.1700493,-0.7772812
